All energies in eV,,,,,,
CIPSI Threshold,0.0004,0.0006,0.0008,0.0004,0.0006,0.0008
Root,VAR,VAR,VAR,PT,PT,PT
1,-74961.16035,-74961.1576,-74961.15621,-74961.168,-74961.16781,-74961.16773
2,-74959.34894,-74959.34573,-74959.3441,-74959.35879,-74959.35863,-74959.35849
3,-74959.32747,-74959.32451,-74959.32285,-74959.33724,-74959.33708,-74959.33697
4,-74959.31354,-74959.3106,-74959.30908,-74959.32309,-74959.32293,-74959.32282
5,-74959.30067,-74959.29773,-74959.29632,-74959.30995,-74959.30979,-74959.30965
6,-74957.52948,-74957.52562,-74957.52363,-74957.54398,-74957.54377,-74957.54352
7,-74957.51876,-74957.51528,-74957.51307,-74957.53266,-74957.53234,-74957.53215
8,-74957.51694,-74957.51326,-74957.51141,-74957.53068,-74957.53054,-74957.53038
9,-74957.51266,-74957.50932,-74957.50727,-74957.52583,-74957.52567,-74957.52545
10,-74957.51163,-74957.50774,-74957.50591,-74957.52523,-74957.52502,-74957.5248
11,-74957.51079,-74957.50711,-74957.50551,-74957.52434,-74957.52412,-74957.52398
12,-74957.49936,-74957.49568,-74957.4943,-74957.51242,-74957.51212,-74957.51198
13,-74957.49895,-74957.49538,-74957.49313,-74957.51264,-74957.51245,-74957.51225
14,-74957.48858,-74957.48504,-74957.48317,-74957.50202,-74957.50178,-74957.50159
15,-74957.48254,-74957.47898,-74957.47729,-74957.49519,-74957.495,-74957.49484
16,-74957.47544,-74957.47195,-74957.47032,-74957.48766,-74957.48744,-74957.4873
17,-74957.46902,-74957.46605,-74957.46366,-74957.48118,-74957.48107,-74957.48069
18,-74957.46814,-74957.46496,-74957.46412,-74957.4805,-74957.47995,-74957.48023
19,-74957.46774,-74957.46542,-74957.46308,-74957.47993,-74957.48001,-74957.47966
20,-74957.46474,-74957.46197,-74957.46004,-74957.47702,-74957.47688,-74957.47672
21,-74957.45623,-74957.45326,-74957.45195,-74957.46872,-74957.46844,-74957.46836
22,-74957.45489,-74957.45193,-74957.45087,-74957.4673,-74957.46722,-74957.467
23,-74957.44912,-74957.44589,-74957.44434,-74957.46093,-74957.46072,-74957.46061
24,-74957.35372,-74957.34956,-74957.34659,-74957.36964,-74957.36934,-74957.36907
25,-74957.27764,-74957.27445,-74957.2723,-74957.29045,-74957.2901,-74957.28983
26,-74957.26199,-74957.25867,-74957.25693,-74957.27337,-74957.27301,-74957.27279
27,-74957.24572,-74957.24289,-74957.24123,-74957.25647,-74957.25622,-74957.25603
28,-74957.24292,-74957.239,-74957.2366,-74957.25639,-74957.25603,-74957.25576
29,-74957.23739,-74957.23396,-74957.23222,-74957.24849,-74957.24814,-74957.24792
30,-74957.23345,-74957.23024,-74957.22852,-74957.24411,-74957.24384,-74957.24365
31,-74957.21026,-74957.207,-74957.20479,-74957.22341,-74957.22313,-74957.22289
